1.229485263598562e-16 -2.211772431870429e-17 0.08442975717322555	4.85722573273506e-17 -1.0278236595162582e-16 0.009354997058656543	-0.08442975717322568 -0.009354997058656715 1.3617579286417936e-16
1.9212062496443139e-16 1.3704315460216776e-16 0.08442975717322554	7.37257477290143e-18 2.6020852139652106e-17 0.009354997058656833	-0.08442975717322566 -0.009354997058656639 -5.117434254131581e-17
-1.0321604682062002e-16 6.765421556309548e-17 0.08442975717322554	2.45029690981724e-17 -5.767955557622884e-17 0.009354997058656495	-0.08442975717322541 -0.009354997058656278 -2.2551405187698492e-17
-7.28583859910259e-17 4.228388472693467e-17 0.08442975717322529	-1.2576745200831851e-17 9.627715291671279e-17 0.009354997058656497	-0.08442975717322568 -0.009354997058656556 -6.179952383167375e-17
2.6020852139652106e-18 -4.163336342344337e-17 0.08442975717322554	-2.168404344971009e-18 2.432949675057472e-16 0.009354997058656504	-0.08442975717322544 -0.009354997058656563 -8.673617379884035e-19
-8.630249292984615e-17 3.0791341698588326e-17 0.08442975717322555	-9.540979117872439e-17 1.5612511283791264e-17 0.009354997058656514	-0.08442975717322551 -0.009354997058656538 -3.5561831257524545e-17
-9.627715291671279e-17 9.150666335777657e-17 0.08442975717322555	1.2598429244281562e-16 4.618701254788249e-17 0.009354997058656589	-0.08442975717322572 -0.009354997058656498 5.377642775528102e-17
1.717376241217039e-16 -1.431146867680866e-17 0.0844297571732254	4.2500725161431774e-17 -1.362842130814279e-16 0.009354997058656741	-0.08442975717322532 -0.00935499705865669 -2.3418766925686896e-17
3.144186300207963e-17 6.852157730108388e-17 0.08442975717322544	-8.977193988179977e-17 -1.2836953722228372e-16 0.009354997058656566	-0.08442975717322568 -0.009354997058656684 8.608565249534905e-17
-4.7704895589362195e-18 1.1449174941446927e-16 0.08442975717322565	-2.480654570646834e-16 -8.651933336434325e-17 0.00935499705865674	-0.08442975717322562 -0.009354997058656684 -8.673617379884035e-18
8.543513119185775e-17 -1.986258379993444e-16 0.0844297571732255	1.1188966420050406e-16 -1.6479873021779667e-16 0.00935499705865653	-0.08442975717322566 -0.009354997058656493 1.5352302762394743e-16
2.2551405187698492e-17 8.500145032286355e-17 0.0844297571732256	1.5612511283791264e-17 -4.2500725161431774e-17 0.009354997058656462	-0.0844297571732256 -0.009354997058656458 4.336808689942018e-17
